0.2719150826566089,-0.258056280349218,-0.2580562803492192,0.7691168793696705
0.2713797965384972,-0.2576050765651481,-0.2576050765651432,0.7699030098885042
0.2724467789617667,-0.25849932421354893,-0.2584993242135472,0.7683249562102977
0.2729475052872202,-0.25891162909619286,-0.2589116290962026,0.7675691249224131
0.2729834153324213,-0.2589407487700574,-0.2589407487700606,0.7675135336608981
0.28990297909511364,-0.2749734581321288,-0.27497345813213014,0.7537259445733578
0.2935456075790194,-0.27799773837069797,-0.2779977383706971,0.7500830603077144
0.28995343707053733,-0.27504123485174026,-0.2750412348517364,0.7537956157157796
0.2888582649754798,-0.2741216267019884,-0.2741216267019901,0.7549144818452875
0.2894134185016447,-0.2745862572550099,-0.2745862572550066,0.7543353473618695
0.29061482776091546,-0.27558863265842287,-0.27558863265841915,0.7530978279776
0.2923973652962598,-0.2770614614987352,-0.2770614614987301,0.7512698527499528
0.29062626100201033,-0.2755996081133448,-0.2755996081133529,0.7530944826316814
0.28998421869323,-0.27506113886468514,-0.2750611388646837,0.7537400442704586
0.2900529718287984,-0.2751175516072793,-0.2751175516072798,0.7536650811466149
0.2888585879401661,-0.27412185520348664,-0.2741218552034879,0.7549140380253038
0.28941341946727506,-0.2745862578157222,-0.2745862578157204,0.7543353455828689
0.2888135345152237,-0.2740788861451838,-0.27407888614517883,0.7549416104149677
0.2906112416848576,-0.2755756648274299,-0.27557566482742374,0.7530650484939427
0.2900553104714705,-0.27511971188105755,-0.27511971188105744,0.7536640197903102
0.288164322083856,-0.2735055336201006,-0.2735055336201012,0.7555192692167056
0.2913185009230057,-0.2761500694069604,-0.27615006940695586,0.7522943527269592
0.2880045878518509,-0.2733983906897824,-0.2733983906897816,0.7557866414953857
0.2897390097106006,-0.27483501333356386,-0.2748350133335657,0.7539133255656089
0.28799862300591844,-0.27339263837420846,-0.27339263837419747,0.7557885626559041
0.2903029554776456,-0.2752936538200693,-0.275293653820067,0.753289773629956
0.2891881546841991,-0.2743836142406759,-0.27438361424067964,0.7545193902500049
0.289184071025794,-0.27437992343985124,-0.2743799234398513,0.7545216500547641
0.2891840522260549,-0.27437990015511243,-0.27437990015510616,0.7545216338455931
0.2879965952465319,-0.2733907906802313,-0.27339079068023364,0.7557896709258282
0.2885481531678224,-0.2738521438941264,-0.273852143894124,0.7552024024947966
0.29596205626872857,-0.2799219011734434,-0.2799219011734474,0.7475155593803027
0.2954078353844937,-0.27949181626116754,-0.2794918162611698,0.7481401014166208
0.2954213064219846,-0.2795133104160477,-0.2795133104160472,0.7481635108087409
0.29184593907011086,-0.2766097616173976,-0.2766097616174009,0.7518472359942839
0.29124836052130415,-0.2760959162840463,-0.27609591628404256,0.7523843293929194
0.29058617594635455,-0.27556569819641996,-0.2755656981964255,0.7531322463707992
0.2900110628579594,-0.27506814718807243,-0.27506814718807837,0.7536570183983148
0.289979232453451,-0.2750609600698868,-0.27506096006988795,0.7537587023888239
0.29061577921458126,-0.2755801005520008,-0.27558010055199983,0.7530640184118055
0.288818032310312,-0.27408311560419685,-0.27408311560419557,0.7549397736144767
0.28765305075727393,-0.273096832171558,-0.27309683217155695,0.7561341151794547
0.28759825420413687,-0.2730350554987161,-0.2730350554987176,0.7561341386581872
0.2893692246705223,-0.274548454465101,-0.2745484544651041,0.7543766715799239
0.28941535644356264,-0.2745880993392816,-0.27458809933928385,0.754334647730946
0.28885618830735965,-0.27411958070824305,-0.2741195807082447,0.754914945138643
0.2893742321433384,-0.27455355242390217,-0.2745535524239045,0.7543762374173595
0.28941538419146784,-0.27458813931782955,-0.27458813931783344,0.7543346947832891
0.2888561885582859,-0.2741195811684015,-0.27411958116839785,0.7549149459698171
0.28941340755551975,-0.2745862420516605,-0.27458624205165805,0.7543353311344274
0.28701560171867546,-0.2725583672157075,-0.27255836721570526,0.7568070180644445
0.2882008398620863,-0.2735544273375921,-0.27355442733758745,0.7555435597343497
0.2894107902229981,-0.2745835631385996,-0.27458356313860544,0.7543354932097012
0.2888140762592202,-0.2740841081574279,-0.2740841081574313,0.7549582441214719
0.28646223352976374,-0.27208590768066104,-0.2720859076806573,0.7573794930583476
0.28645331616527847,-0.27207720121029705,-0.27207720121030404,0.7573822847631062
0.2876440298989731,-0.27308805487503496,-0.2730880548750374,0.7561368658754863
0.28940868159668964,-0.27458157042118403,-0.27458157042118353,0.7543363103303992
0.2900507726544446,-0.2751154441013717,-0.27511544410137034,0.7536657697611397
0.2894027239962173,-0.27456684641648993,-0.27456684641649115,0.7543099533532868
