6767.81689453125,-8180.6982421875
6767.79541015625,-8180.70458984375
6767.74462890625,-8180.7412109375
6767.69580078125,-8180.7568359375
6767.60107421875,-8180.80224609375
6767.51708984375,-8180.8466796875
6767.3671875,-8180.9140625
6767.24169921875,-8180.97412109375
6767.08984375,-8181.05517578125
6766.85498046875,-8181.15380859375
6766.67919921875,-8181.23779296875
6766.39599609375,-8181.3740234375
6766.1796875,-8181.490234375
6765.80029296875,-8181.6669921875
6765.52001953125,-8181.80615234375
6765.05908203125,-8182.02392578125
6764.7255859375,-8182.18896484375
6764.18896484375,-8182.46435546875
6763.54833984375,-8182.76904296875
6763.138671875,-8182.9716796875
6762.666015625,-8183.20263671875
6761.88037109375,-8183.5771484375
6761.32958984375,-8183.84716796875
6760.44677734375,-8184.2568359375
6759.8271484375,-8184.5703125
6758.83251953125,-8185.03564453125
6758.4873046875,-8185.1865234375
6757.0458984375,-8185.8642578125
6756.27490234375,-8186.23583984375
6755.1650390625,-8186.7490234375
6754.3818359375,-8187.111328125
6753.58203125,-8187.470703125
6752.39404296875,-8188.01904296875
6751.6044921875,-8188.37890625
6750.42529296875,-8188.8974609375
6749.6474609375,-8189.2529296875
6748.48779296875,-8189.78466796875
6747.73388671875,-8190.1328125
6746.5712890625,-8190.6494140625
6745.46435546875,-8191.1591796875
6744.70849609375,-8191.515625
6744.00146484375,-8191.85400390625
6742.9150390625,-8192.4365234375
6741.89404296875,-8193.0224609375
6741.23291015625,-8193.484375
6740.59814453125,-8193.9365234375
6739.7001953125,-8194.630859375
6739.15625,-8195.1552734375
6738.36767578125,-8195.935546875
6737.88525390625,-8196.4990234375
6737.21044921875,-8197.36328125
6736.62255859375,-8198.28125
6736.27783203125,-8198.880859375
6735.96337890625,-8199.5458984375
6735.68359375,-8200.23046875
6735.32763671875,-8201.2724609375
6735.15380859375,-8201.9619140625
6734.96923828125,-8203.091796875
6734.90869140625,-8203.884765625
6734.9052734375,-8205.0224609375
6735.00634765625,-8205.8046875
6735.20166015625,-8207.0029296875
6735.533203125,-8208.224609375
6735.83154296875,-8209.0263671875
6736.173828125,-8209.8154296875
6736.76220703125,-8211.0634765625
6737.15380859375,-8211.8583984375
6737.75830078125,-8213.1162109375
6738.150390625,-8213.9609375
6738.7470703125,-8215.2265625
6739.146484375,-8216.1123046875
6739.77685546875,-8217.4462890625
6740.189453125,-8218.3564453125
6740.83642578125,-8219.736328125
6741.28515625,-8220.6943359375
6741.97412109375,-8222.150390625
6742.2197265625,-8222.6669921875
6742.912109375,-8224.1416015625
6743.41748046875,-8225.1826171875
6743.90234375,-8226.228515625
6744.65087890625,-8227.8125
6745.146484375,-8228.9072265625
6746.189453125,-8231.1201171875
6746.73583984375,-8232.216796875
6747.248046875,-8233.3515625
6748.0556640625,-8235.0537109375
6748.62548828125,-8236.2216796875
6749.44287109375,-8237.9560546875
6750.30126953125,-8239.7421875
6750.8740234375,-8240.947265625
6751.7353515625,-8242.76171875
6751.998046875,-8243.322265625
6752.8857421875,-8245.1591796875
6753.45556640625,-8246.3720703125
6754.318359375,-8248.1591796875
6754.86865234375,-8249.361328125
6755.73779296875,-8251.1171875
6756.3056640625,-8252.30859375
6757.11083984375,-8254.0322265625
6757.6533203125,-8255.1767578125
6758.20654296875,-8256.3388671875
6758.9765625,-8257.9853515625
6759.78271484375,-8259.625
6760.3056640625,-8260.7431640625
6761.07177734375,-8262.34765625
6761.58154296875,-8263.41015625
6762.3671875,-8265.0361328125
6762.87158203125,-8266.1142578125
6763.62109375,-8267.70703125
6764.1337890625,-8268.7587890625
6764.9306640625,-8270.3994140625
6765.419921875,-8271.4130859375
6765.95947265625,-8272.5283203125
6766.75,-8274.1669921875
6767.4892578125,-8275.720703125
6768.01953125,-8276.7724609375
6768.53515625,-8277.9140625
6769.2783203125,-8279.4599609375
6771.095703125,-8283.2216796875
6771.35791015625,-8283.7705078125
6771.83203125,-8284.78125
6772.38525390625,-8285.990234375
6773.107421875,-8287.5625
6773.56005859375,-8288.5458984375
6774.294921875,-8290.1201171875
6774.68603515625,-8291.0283203125
6775.4013671875,-8292.6015625
6775.8974609375,-8293.6650390625
6776.2958984375,-8294.5654296875
6776.962890625,-8296.044921875
6777.32666015625,-8296.921875
6777.96044921875,-8298.29296875
6778.341796875,-8299.19921875
6778.9169921875,-8300.369140625
6779.3017578125,-8301.052734375
6779.98291015625,-8302.2294921875
6780.4443359375,-8302.9052734375
6781.20263671875,-8303.8896484375
6781.7314453125,-8304.482421875
6782.5810546875,-8305.23046875
6783.20263671875,-8305.6845703125
6784.107421875,-8306.29296875
6784.7978515625,-8306.5869140625
6785.83154296875,-8306.96484375
6786.50830078125,-8307.1064453125
6787.52685546875,-8307.1904296875
6788.169921875,-8307.220703125
6789.1083984375,-8307.126953125
6789.72705078125,-8307.009765625
6790.595703125,-8306.7119140625
6791.1806640625,-8306.5087890625
6792.01171875,-8306.193359375
6792.54296875,-8305.9453125
6793.3623046875,-8305.5439453125
6793.9365234375,-8305.2763671875
6794.53173828125,-8305.0
6795.44580078125,-8304.568359375
6796.10498046875,-8304.2646484375
6797.08447265625,-8303.81640625
6797.787109375,-8303.4912109375
6798.87744140625,-8302.9765625
6799.66796875,-8302.587890625
6800.8330078125,-8302.0361328125
6801.2236328125,-8301.8310546875
6802.8623046875,-8301.0419921875
6803.66552734375,-8300.6591796875
6804.8505859375,-8300.07421875
6805.6494140625,-8299.67578125
6806.82861328125,-8299.1005859375
6807.60009765625,-8298.7529296875
6808.38818359375,-8298.375
6809.548828125,-8297.86328125
6810.3251953125,-8297.53515625
6811.5068359375,-8297.1025390625
6812.2841796875,-8296.8203125
6813.46044921875,-8296.48828125
6817.2412109375,-8296.2919921875
6817.94189453125,-8296.439453125
6818.625,-8296.60546875
6819.66162109375,-8296.8740234375
6820.35498046875,-8297.078125
6821.43115234375,-8297.3740234375
6822.15087890625,-8297.5966796875
